mapped_pos_item_code,mapped_item_name,mapped_category_hierarchy,category_l,category_m,category_s,item_type,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,cart_remove_count,wishlist_add_count,wishlist_remove_count,share_count,first_event_date,last_event_date,median_price,net_cart_count,net_wishlist_count,intent_score,cart_add_per_100_views,wishlist_add_per_100_views,net_cart_per_100_views,intent_score_per_user
124265,"3월 삼각김밥,김밥 구독(100원)",,,,,구독할인,4183,1707,6511.5,2939,1161,4,54,18,7,2025-03-01,2025-05-09,100.0,1157,36,6522,39.5032,1.8374,39.3671,3.8207
150944,빙그레)메로나75ml,아이스크림>노벨티>바,아이스크림,노벨티,바,당일픽업,2277,872,3031.0,1456,575,206,32,8,0,2025-03-03,2025-05-31,1500.0,369,24,3031,39.4918,2.1978,25.3434,3.4759
124683,KBO)삼립SSG랜더스소금버터우주선빵85g,빵>간식빵>캐릭터빵,빵,간식빵,캐릭터빵,당일픽업,7295,2828,10445.0,4598,1809,386,436,66,0,2025-03-20,2025-05-31,1900.0,1423,370,10445,39.3432,9.4824,30.9482,3.6934
125341,5월 도시락 구독(첫구독100원),,,,,구독할인,5185,2269,8073.0,3667,1442,11,46,7,12,2025-04-29,2025-05-31,100.0,1431,39,8091,39.3237,1.2544,39.0237,3.5659
141243,오뚜기)발아현미밥210g,가공식품>가공미반류>즉석밥,가공식품,가공미반류,즉석밥,당일픽업,1248,419,1714.0,810,316,92,25,3,2,2025-03-01,2025-05-31,2700.0,224,22,1717,39.0123,3.0864,27.6543,4.0979
124561,농심)마라짜파게티큰사발,면>용기면>비빔/볶음면,면,용기면,비빔/볶음면,당일픽업,845,317,1143.0,546,212,67,16,4,0,2025-04-03,2025-05-31,1800.0,145,12,1143,38.8278,2.9304,26.5568,3.6057
061344,다논)액티비아업딸기210ml,유음료>요구르트>기능성요구르트,유음료,요구르트,기능성요구르트,당일픽업,980,389,1298.0,616,239,92,30,3,0,2025-03-02,2025-05-31,2200.0,147,27,1298,38.7987,4.8701,23.8636,3.3368
132667,농심)배홍동비빔면(봉지),면>봉지면>비빔/볶음면,면,봉지면,비빔/볶음면,당일픽업,1612,522,2142.0,1041,403,139,20,9,0,2025-03-06,2025-05-31,1250.0,264,11,2142,38.7128,1.9212,25.3602,4.1034
115940,오리온)무뚝뚝감자칩60g,과자>스낵류>감자스낵,과자,스낵류,감자스낵,당일픽업,3608,1291,4881.0,2345,907,286,57,13,0,2025-03-03,2025-05-31,2000.0,621,44,4881,38.678,2.4307,26.4819,3.7808
210294,팔도)짬뽕왕뚜껑,면>용기면>라면(대형컵),면,용기면,라면(대형컵),당일픽업,9625,2990,12931.5,6264,2419,794,117,30,1,2025-04-09,2025-05-31,1500.0,1625,87,12933,38.6175,1.8678,25.9419,4.3254
062346,PB)오구초코타임200ml,유음료>가공우유>초코우유,유음료,가공우유,초코우유,당일픽업,3904,1579,5236.0,2522,973,324,68,17,0,2025-03-01,2025-05-31,1300.0,649,51,5236,38.5805,2.6963,25.7335,3.316
